OBJECTID,UUID,OPERATOR,DATEOFCREATION,DATEOFCHANGE,CREATION_YEAR,CREATION_MONTH,REVISION_YEAR,REVISION_MONTH,REASONFORCHANGE,OBJECTORIGIN,OBJECTORIGIN_YEAR,OBJECTORIGIN_MONTH,RC_ID,WU_ID,RC_ID_CREATION,WU_ID_CREATION,REVISION_QUALITY,ORIGINAL_ORIGIN,INTEGRATION_OBJECT_UUID,TREE_LEVEL,PARENT_REF,DESCRIPTION,GEOLCODE
4317,{8BEFA4FC-A730-49AB-8A43-9AE531369C86},,2024-10-25 16:55:20.000000,2024-10-25 16:55:20.000000,,,,,,,,,,,,,,,,4,15309159.0,Anzeinde-type slivers,15309161
4318,{FDA7A555-F8F7-48D9-AE66-B224AEB1E67B},,2024-10-25 16:55:21.000000,2024-10-25 16:55:21.000000,,,,,,,,,,,,,,,,4,15309159.0,Sex-Mort-type slivers,15309162
4319,{49152F56-6C36-4009-8AE5-8AC88F653D5F},,2024-10-25 16:55:21.000000,2024-10-25 16:55:21.000000,,,,,,,,,,,,,,,,4,15309159.0,Arveyes-type slivers,15309163
4320,{89D901D5-023E-463E-B840-A1FEB049708C},,2024-10-25 16:55:22.000000,2024-10-25 16:55:22.000000,,,,,,,,,,,,,,,,4,15309159.0,Bex-Laubhorn-type slivers,15309164
4321,{A3296CDB-9A4C-4142-86FA-E5927E5DCAA4},,2024-10-25 16:55:22.000000,2024-10-25 16:55:22.000000,,,,,,,,,,,,,,,,4,15309159.0,Meilleret-type slivers,15309165
4322,{FFCC3F44-AD2A-4A2D-9B8B-E25C65278D53},,2024-10-25 16:55:23.000000,2024-10-25 16:55:23.000000,,,,,,,,,,,,,,,,3,15309117.0,Bulle-Melangezone,15309166
4323,{0FA75046-4696-4B35-B8E0-05DC7A0DF9CF},,2024-10-25 16:55:23.000000,2024-10-25 16:55:23.000000,,,,,,,,,,,,,,,,4,15309166.0,Infrapräalpines Melange,15309167
4324,{D759DE0F-6884-4388-B2EF-5C508278E244},,2024-10-25 16:55:24.000000,2024-10-25 16:55:24.000000,,,,,,,,,,,,,,,,4,15309166.0,Montsalvens-Schuppe,15309168
4325,{90871C48-E3C2-44BC-8551-C90B76F8E8E1},,2024-10-25 16:55:24.000000,2024-10-25 16:55:24.000000,,,,,,,,,,,,,,,,4,15309166.0,Les-Pléiades-Schuppe,15309169
4326,{A497CB55-EF2B-43AA-A70C-2025B1F799D7},,2024-10-25 16:55:25.000000,2024-10-25 16:55:25.000000,,,,,,,,,,,,,,,,4,15309166.0,Bois-de-Bouleyres-Schuppe,15309170
4327,{3FBB8BFD-A6E4-4459-B926-9B5A1DBE1301},,2024-10-25 16:55:25.000000,2024-10-25 16:55:25.000000,,,,,,,,,,,,,,,,4,15309166.0,Faucigny-Schuppen,15309171
4328,{19214BB2-D6A8-4251-AA07-43A11178A5F2},,2024-10-25 16:55:26.000001,2024-10-25 16:55:26.000001,,,,,,,,,,,,,,,,1,0.0,Lepontikum,15309172
4329,{3F3980A6-F529-4F9B-A36A-E421144B2F46},,2024-10-25 16:55:26.000001,2024-10-25 16:55:26.000001,,,,,,,,,,,,,,,,2,15309172.0,Verampio-Decke,15309173
4330,{33F07BE3-6CE4-4FAF-B8F5-95E186C2CB42},,2024-10-25 16:55:27.000000,2024-10-25 16:55:27.000000,,,,,,,,,,,,,,,,2,15309172.0,Antigorio-Deckenkomplex,15309174
4331,{24381F8E-B16D-4A0D-80A9-918EBE14254A},,2024-10-25 16:55:27.000000,2024-10-25 16:55:27.000000,,,,,,,,,,,,,,,,3,15309174.0,Antigorio-Decke,15309175
4332,{1FEC124C-CE76-4740-9F9B-166779D871E8},,2024-10-25 16:55:27.000000,2024-10-25 16:55:27.000000,,,,,,,,,,,,,,,,3,15309174.0,Mergoscia-Zone,15309176
4333,{6D872F3B-AC9F-4D39-94EE-86BA1C816BF5},,2024-10-25 16:55:28.000000,2024-10-25 16:55:28.000000,,,,,,,,,,,,,,,,2,15309172.0,Lebendun-Decke,15309177
4334,{81BE0625-0785-4C09-BF22-722A8BA1E967},,2024-10-25 16:55:28.000000,2024-10-25 16:55:28.000000,,,,,,,,,,,,,,,,2,15309172.0,Monte-Leone-Decke,15309178
4335,{1EAA8002-4CAA-4B95-ABB1-1492B1BE36D4},,2024-10-25 16:55:29.000000,2024-10-25 16:55:29.000000,,,,,,,,,,,,,,,,2,15309172.0,Moncucco-Decke,15309179
4336,{583E02F8-74C2-40AA-986C-752E46716052},,2024-10-25 16:55:29.000000,2024-10-25 16:55:29.000000,,,,,,,,,,,,,,,,2,15309172.0,Pizzo-del-Vallone-Decke,15309180
4337,{87B08DAC-F994-4BF7-B163-54668B6F4EB3},,2024-10-25 16:55:30.000000,2024-10-25 16:55:30.000000,,,,,,,,,,,,,,,,2,15309172.0,Isorno-Zone,15309181
4338,{C76B9008-0B8C-4C56-A7BE-7C32BF092F8B},,2024-10-25 16:55:30.000000,2024-10-25 16:55:30.000000,,,,,,,,,,,,,,,,2,15309172.0,Orselina-Bellinzona-Zone,15309182
4339,{2E65D208-8777-44DC-BFA9-2A692DE85153},,2024-10-25 16:55:31.000000,2024-10-25 16:55:31.000000,,,,,,,,,,,,,,,,2,15309172.0,Bosco-Zone,15309183
4340,{F4D2B9FD-CDEA-4FE5-8E02-3671E0A3BE28},,2024-10-25 16:55:31.000000,2024-10-25 16:55:31.000000,,,,,,,,,,,,,,,,2,15309172.0,Bombogno-Zone,15309184
4341,{C609AC1B-75F1-4AC3-A81D-5930DDD17C50},,2024-10-25 16:55:32.000000,2024-10-25 16:55:32.000000,,,,,,,,,,,,,,,,2,15309172.0,Maggia-Decke,15309185
4342,{0D34DBCD-C906-402B-876F-FDBEB446F03D},,2024-10-25 16:55:32.000000,2024-10-25 16:55:32.000000,,,,,,,,,,,,,,,,2,15309172.0,Sambuco-Decke,15309186
4343,{F37AC920-269D-4A09-839B-D8B6A09A1DB7},,2024-10-25 16:55:33.000000,2024-10-25 16:55:33.000000,,,,,,,,,,,,,,,,2,15309172.0,San-Giorgio-Schuppe,15309187
4344,{D544CD6B-3785-47FD-B3D8-BB97531DD55D},,2024-10-25 16:55:33.000000,2024-10-25 16:55:33.000000,,,,,,,,,,,,,,,,2,15309172.0,Leventina-Lucomagno-Decke,15309188
4345,{11ABCBC5-49E5-4BC5-BD41-A6004A758235},,2024-10-25 16:55:33.000000,2024-10-25 16:55:33.000000,,,,,,,,,,,,,,,,2,15309172.0,Simano-Decke,15309189
4346,{E9449D37-71C3-4775-ADEF-9A1147A213D7},,2024-10-25 16:55:34.000001,2024-10-25 16:55:34.000001,,,,,,,,,,,,,,,,2,15309172.0,Cima-Lunga-Decke,15309190
4347,{01D8E01F-645F-4DBF-97AC-CAEA8B49C76E},,2024-10-25 16:55:34.000001,2024-10-25 16:55:34.000001,,,,,,,,,,,,,,,,2,15309172.0,Adula-Decke,15309191
4348,{D54F12BF-5C88-4F89-B98A-456315D58D40},,2024-10-25 16:55:35.000000,2024-10-25 16:55:35.000000,,,,,,,,,,,,,,,,2,15309172.0,Gruf-Komplex,15309192
4349,{EB5D4085-9C2E-4ED7-83CF-1F0CF89F20E7},,2024-10-25 16:55:35.000000,2024-10-25 16:55:35.000000,,,,,,,,,,,,,,,,2,15309172.0,Soja-Decke,15309193
4350,{6DF345D1-03BD-455D-A9CF-E4AC53BA6C2C},,2024-10-25 16:55:36.000000,2024-10-25 16:55:36.000000,,,,,,,,,,,,,,,,3,15309193.0,Garzott-Schuppen,15309194
4351,{6BA111EF-CACC-4E34-9BD5-6AE346CD51AC},,2024-10-25 16:55:36.000000,2024-10-25 16:55:36.000000,,,,,,,,,,,,,,,,2,15309172.0,Piz-Terri-Lunschania-Decke,15309195
4352,{019044B0-E0D2-4652-8ECD-D8A91EEB1F17},,2024-10-25 16:55:37.000000,2024-10-25 16:55:37.000000,,,,,,,,,,,,,,,,3,15309195.0,Terri-Schuppe,15309196
4353,{A5805052-0863-4D65-95F9-6F4E3DD3E8F1},,2024-10-25 16:55:37.000000,2024-10-25 16:55:37.000000,,,,,,,,,,,,,,,,3,15309195.0,Güida-Alpettas-Schuppen,15309197
4354,{30B163E1-DE78-444E-A2D2-49C3896BCB66},,2024-10-25 16:55:38.000000,2024-10-25 16:55:38.000000,,,,,,,,,,,,,,,,3,15309195.0,Darlun-Schuppe,15309198
4355,{0117B1FF-DF29-4652-B26A-D11512153F6B},,2024-10-25 16:55:38.000000,2024-10-25 16:55:38.000000,,,,,,,,,,,,,,,,1,0.0,Penninikum,15309199
4356,{17EF83E3-CB46-426C-82D7-2A3A50250EA1},,2024-10-25 16:55:39.000000,2024-10-25 16:55:39.000000,,,,,,,,,,,,,,,,2,15309199.0,Unterpenninikum,15309200
4357,{13F96BC8-E130-44D5-A1DF-CF42C1490F4C},,2024-10-25 16:55:39.000000,2024-10-25 16:55:39.000000,,,,,,,,,,,,,,,,3,15309200.0,Niesen-Decke,15309201
4358,{37C06DCE-B872-4A96-A1CA-E75E067B64D6},,2024-10-25 16:55:40.000000,2024-10-25 16:55:40.000000,,,,,,,,,,,,,,,,4,15309201.0,Infraniesen-Melange,15309202
4359,{BED611B3-68B4-44B8-B733-886E3FA3D310},,2024-10-25 16:55:40.000000,2024-10-25 16:55:40.000000,,,,,,,,,,,,,,,,3,15309200.0,Voirons-Decke,15309203
4360,{95B8935F-AFA4-4ABF-9E77-18F87229440D},,2024-10-25 16:55:41.000000,2024-10-25 16:55:41.000000,,,,,,,,,,,,,,,,3,15309200.0,Gurnigel-Decke,15309204
4361,{B27EE4B0-1C18-4E5D-8443-61CDB3F890CF},,2024-10-25 16:55:41.000000,2024-10-25 16:55:41.000000,,,,,,,,,,,,,,,,3,15309200.0,Schlieren-Decke,15309205
4362,{0099B924-53AF-4145-840C-89CA20D741C4},,2024-10-25 16:55:41.000000,2024-10-25 16:55:41.000000,,,,,,,,,,,,,,,,3,15309200.0,Wägital-Decke,15309206
4363,{CE7633AD-60AC-4A71-83F0-BA97CD02B791},,2024-10-25 16:55:42.000001,2024-10-25 16:55:42.000001,,,,,,,,,,,,,,,,3,15309200.0,Üntschen-Decke,15309207
4364,{6EC90367-E742-4931-8D6B-0DA2873BFA26},,2024-10-25 16:55:42.000001,2024-10-25 16:55:42.000001,,,,,,,,,,,,,,,,3,15309200.0,Sigiswang-Decke,15309208
4365,{88636253-62C1-48C1-9241-87A48BC6FDE8},,2024-10-25 16:55:43.000000,2024-10-25 16:55:43.000000,,,,,,,,,,,,,,,,3,15309200.0,Triesenberg-Schuppenkomplex,15309209
4366,{485812DD-2BDC-4594-A7B7-FFE1C37FB7CA},,2024-10-25 16:55:43.000000,2024-10-25 16:55:43.000000,,,,,,,,,,,,,,,,3,15309200.0,Oberstdorf-Decke,15309210
4367,{1F6E2F10-1FF9-4824-969E-32E103AA2C17},,2024-10-25 16:55:44.000000,2024-10-25 16:55:44.000000,,,,,,,,,,,,,,,,3,15309200.0,Sion-Courmayeur-Decke,15309211
4368,{65C93734-529A-48F1-84F1-6A0A0433AE64},,2024-10-25 16:55:44.000000,2024-10-25 16:55:44.000000,,,,,,,,,,,,,,,,4,15309211.0,Rosswald-Schuppe,15309212
4369,{4CFCACB5-4207-46D7-8874-A1ADF4FCCADB},,2024-10-25 16:55:45.000000,2024-10-25 16:55:45.000000,,,,,,,,,,,,,,,,4,15309211.0,Ferret-Schuppe,15309213
4370,{A31DA62C-B76C-4F2F-B6B6-5AFD07FB9E2E},,2024-10-25 16:55:45.000000,2024-10-25 16:55:45.000000,,,,,,,,,,,,,,,,4,15309211.0,Moûtiers-Schuppe,15309214
4371,{BC57FBE2-92BC-442C-8D98-ABD825B27176},,2024-10-25 16:55:46.000000,2024-10-25 16:55:46.000000,,,,,,,,,,,,,,,,4,15309211.0,Roignais-Versoyen-Schuppe,15309215
4372,{94393CBE-BE92-4E72-ABB5-69CE7D5EEE33},,2024-10-25 16:55:46.000000,2024-10-25 16:55:46.000000,,,,,,,,,,,,,,,,4,15309211.0,Pierre-Avoi-Schuppe,15309216
4373,{8ABBDA39-725C-4036-A1B1-B58504633409},,2024-10-25 16:55:47.000000,2024-10-25 16:55:47.000000,,,,,,,,,,,,,,,,4,15309211.0,Petit-St-Bernard-Schuppe,15309217
4374,{DCB73506-75AE-4B40-B30F-B5C936FE3E28},,2024-10-25 16:55:47.000000,2024-10-25 16:55:47.000000,,,,,,,,,,,,,,,,3,15309200.0,Chiavenna-Decke,15309218
4375,{E4AB4010-8379-464F-97B2-A201243429B5},,2024-10-25 16:55:48.000000,2024-10-25 16:55:48.000000,,,,,,,,,,,,,,,,3,15309200.0,Vals-Schuppen,15309219
4376,{72581CB8-83A0-4391-BBA8-6369F4A68600},,2024-10-25 16:55:48.000000,2024-10-25 16:55:48.000000,,,,,,,,,,,,,,,,3,15309200.0,Aul-Decke,15309220
4377,{20B13616-DEA4-4F00-830B-F87D52099859},,2024-10-25 16:55:49.000000,2024-10-25 16:55:49.000000,,,,,,,,,,,,,,,,3,15309200.0,Grava-Decke,15309221
4378,{89B84CBC-C8BA-472B-9C5D-30DCB7821D8B},,2024-10-25 16:55:49.000000,2024-10-25 16:55:49.000000,,,,,,,,,,,,,,,,3,15309200.0,Tomül-Decke,15309222
4379,{98B6A4AA-A718-4B58-BA9E-B949093B8D00},,2024-10-25 16:55:50.000000,2024-10-25 16:55:50.000000,,,,,,,,,,,,,,,,4,15309222.0,Forbesch-Schuppe,15309223
4419,{A86DA75D-6154-4CA3-873C-2049F4C12120},,2024-10-25 16:56:09.000001,2024-10-25 16:56:09.000001,,,,,,,,,,,,,,,,4,15309260.0,Glegghorn-Schuppe,15309263
4420,{30134AC9-5CA5-499C-9EBA-00621A5DB6BA},,2024-10-25 16:56:09.000001,2024-10-25 16:56:09.000001,,,,,,,,,,,,,,,,3,15309227.0,Sulzfluh-Decke,15309264
4421,{0115AFF9-EF62-4D33-A45E-ABFF62EF0633},,2024-10-25 16:56:10.000000,2024-10-25 16:56:10.000000,,,,,,,,,,,,,,,,3,15309227.0,Fimber-Zone,15309265
4422,{52B01B54-9099-4856-BA84-A03008F72FE8},,2024-10-25 16:56:10.000000,2024-10-25 16:56:10.000000,,,,,,,,,,,,,,,,3,15309227.0,Tasna-Decke,15309266
4423,{155AED50-8B2B-4879-AA78-1A208229F869},,2024-10-25 16:56:11.000000,2024-10-25 16:56:11.000000,,,,,,,,,,,,,,,,2,15309199.0,Oberpenninikum,15309267
4424,{34713599-27F1-4F72-AA38-F08DCDDDC557},,2024-10-25 16:56:11.000000,2024-10-25 16:56:11.000000,,,,,,,,,,,,,,,,3,15309267.0,Gets-Decke,15309268
4425,{15700B3F-6347-4612-8753-BE176975996C},,2024-10-25 16:56:11.000000,2024-10-25 16:56:11.000000,,,,,,,,,,,,,,,,3,15309267.0,Simmen-Decke,15309269
4426,{50C6ABBC-9378-482C-A117-0B38B82BA90D},,2024-10-25 16:56:12.000000,2024-10-25 16:56:12.000000,,,,,,,,,,,,,,,,3,15309267.0,Dranses-Decke,15309270
4427,{D2749516-09B1-4AD4-B9F6-C73A4F6A9F5D},,2024-10-25 16:56:12.000000,2024-10-25 16:56:12.000000,,,,,,,,,,,,,,,,3,15309267.0,Saane-Decke,15309271
4428,{0C6BC247-ACFD-4EE1-A53C-79351D9DB22F},,2024-10-25 16:56:13.000000,2024-10-25 16:56:13.000000,,,,,,,,,,,,,,,,3,15309267.0,Antrona-Decke,15309272
4429,{2D3015F3-6350-4E48-91DB-8085AC6C29A5},,2024-10-25 16:56:13.000000,2024-10-25 16:56:13.000000,,,,,,,,,,,,,,,,3,15309267.0,Zermatt-Saas-Fee-Decke,15309273
4430,{02F80B6D-2FBB-4FD4-83A2-C2A0301AE074},,2024-10-25 16:56:14.000000,2024-10-25 16:56:14.000000,,,,,,,,,,,,,,,,3,15309267.0,Theodulgletscher-Schuppe,15309274
4431,{DBD61E9D-0C48-41C3-89F0-C98C37FE2E7B},,2024-10-25 16:56:14.000000,2024-10-25 16:56:14.000000,,,,,,,,,,,,,,,,3,15309267.0,Mont-Emilius-Decke,15309275
4432,{4D3A49FD-0E96-4691-B675-44B3FD893904},,2024-10-25 16:56:15.000000,2024-10-25 16:56:15.000000,,,,,,,,,,,,,,,,3,15309267.0,Etirol-Levaz-Schuppe,15309276
4433,{8BA9F5D5-F2EA-4367-BD8B-6CEF47F7DC56},,2024-10-25 16:56:15.000000,2024-10-25 16:56:15.000000,,,,,,,,,,,,,,,,3,15309267.0,Châtillon-St-Vincent-Schuppen,15309277
4434,{EBB3AF43-51BE-4CEC-9B5C-C0561489D432},,2024-10-25 16:56:16.000000,2024-10-25 16:56:16.000000,,,,,,,,,,,,,,,,4,15309277.0,Châtillon-Schuppe,15309278
4435,{0C73BB57-FB92-46B6-B12B-A564DF1C6F71},,2024-10-25 16:56:16.000000,2024-10-25 16:56:16.000000,,,,,,,,,,,,,,,,4,15309277.0,Pontey-Schuppe,15309279
4436,{257659DC-95A6-4603-861B-E3885EAD37B6},,2024-10-25 16:56:17.000001,2024-10-25 16:56:17.000001,,,,,,,,,,,,,,,,4,15309277.0,Grun-Schuppe,15309280
4437,{0F47AA6C-73A0-41CC-A77C-0DA2201EBD03},,2024-10-25 16:56:17.000001,2024-10-25 16:56:17.000001,,,,,,,,,,,,,,,,4,15309277.0,Vollon-Schuppe,15309281
4438,{2F6247C2-5945-4065-AB05-1BC005226C62},,2024-10-25 16:56:17.000001,2024-10-25 16:56:17.000001,,,,,,,,,,,,,,,,3,15309267.0,Gornergrat-Decke,15309282
4439,{30A932EA-2AE4-4B8E-8794-020275024773},,2024-10-25 16:56:18.000000,2024-10-25 16:56:18.000000,,,,,,,,,,,,,,,,3,15309267.0,Cimes-Blanches-Decke,15309283
4440,{68E6DF60-2AE3-4CC3-A601-009CB193D9B5},,2024-10-25 16:56:18.000000,2024-10-25 16:56:18.000000,,,,,,,,,,,,,,,,3,15309267.0,Frilihorn-Decke,15309284
4441,{142FB40B-875B-46BE-9C38-E1D6C12A2D81},,2024-10-25 16:56:19.000000,2024-10-25 16:56:19.000000,,,,,,,,,,,,,,,,3,15309267.0,Tsaté-Decke,15309285
4442,{FEB0C143-AB50-431B-8653-34B27B675358},,2024-10-25 16:56:19.000000,2024-10-25 16:56:19.000000,,,,,,,,,,,,,,,,3,15309267.0,Avers-Decke,15309286
4443,{D098C710-BAE4-4ED1-9E54-9B21CFB440D2},,2024-10-25 16:56:20.000000,2024-10-25 16:56:20.000000,,,,,,,,,,,,,,,,3,15309267.0,Malenco-Forno-Lizun-Decke,15309287
4444,{7795CA75-A3B0-4DA6-9442-EA1BEEE78302},,2024-10-25 16:56:20.000000,2024-10-25 16:56:20.000000,,,,,,,,,,,,,,,,3,15309267.0,Platta-Decke,15309288
4445,{CDC67663-7E6D-40ED-8FC5-6939FE2EDCBC},,2024-10-25 16:56:21.000000,2024-10-25 16:56:21.000000,,,,,,,,,,,,,,,,3,15309267.0,Arosa-Zone,15309289
4446,{BF905010-0020-4DD5-9A35-6C4B4CA7482E},,2024-10-25 16:56:21.000000,2024-10-25 16:56:21.000000,,,,,,,,,,,,,,,,4,15309289.0,Haupterhorn-Scholle,15309290
4447,{BEA2B6E8-E166-4541-87B3-F0B13BCB8A56},,2024-10-25 16:56:22.000000,2024-10-25 16:56:22.000000,,,,,,,,,,,,,,,,4,15309289.0,Weissfluh-Scholle,15309291
4448,{C2F1CF62-585A-45C3-958C-D166F5C8E267},,2024-10-25 16:56:22.000000,2024-10-25 16:56:22.000000,,,,,,,,,,,,,,,,4,15309289.0,Gotschnawang-Scholle,15309292
4449,{A14347EF-CCA3-4814-8EE8-B522AE46728D},,2024-10-25 16:56:23.000000,2024-10-25 16:56:23.000000,,,,,,,,,,,,,,,,4,15309289.0,Dros-Scholle,15309293
4450,{DE0CBB10-B262-481B-96E9-21986C7A8A69},,2024-10-25 16:56:23.000000,2024-10-25 16:56:23.000000,,,,,,,,,,,,,,,,4,15309289.0,Totalp-Ophiolithkomplex,15309294
4451,{D349B61C-6139-4B67-A110-FD0A2C528AA8},,2024-10-25 16:56:24.000000,2024-10-25 16:56:24.000000,,,,,,,,,,,,,,,,1,0.0,Salassikum,15309295
4452,{94A12991-7B4F-41F9-8F47-DA8967F2EB10},,2024-10-25 16:56:24.000000,2024-10-25 16:56:24.000000,,,,,,,,,,,,,,,,2,15309295.0,Mont-Mary-Decke,15309296
4453,{14D24456-3C69-4ED6-AB3D-2B0213FFD16D},,2024-10-25 16:56:25.000001,2024-10-25 16:56:25.000001,,,,,,,,,,,,,,,,3,15309296.0,Untere Einheit der Mont-Mary-Decke,15309297
4454,{68ED0880-B59D-4BE0-95F3-BF68E34DAB3D},,2024-10-25 16:56:25.000001,2024-10-25 16:56:25.000001,,,,,,,,,,,,,,,,3,15309296.0,Obere Einheit der Mont-Mary-Decke,15309298
4455,{0425FD90-0031-4E9B-8808-57049A7A6CF1},,2024-10-25 16:56:26.000000,2024-10-25 16:56:26.000000,,,,,,,,,,,,,,,,2,15309295.0,Roisan-Cignana-Scherzone,15309299
4456,{49EC6DFD-21AE-4C4E-A50F-A4573E04DD68},,2024-10-25 16:56:26.000000,2024-10-25 16:56:26.000000,,,,,,,,,,,,,,,,2,15309295.0,Dent-Blanche-Decke,15309300
4457,{ACF98FC3-EAD8-4D69-A880-7BD21C19A0C1},,2024-10-25 16:56:27.000000,2024-10-25 16:56:27.000000,,,,,,,,,,,,,,,,3,15309300.0,Arolla-Einheit,15309301
4458,{94403630-2625-4720-BE9E-5486B0F348A0},,2024-10-25 16:56:27.000000,2024-10-25 16:56:27.000000,,,,,,,,,,,,,,,,3,15309300.0,Valpelline-Einheit,15309302
4459,{0748D1E8-DE75-4BE2-9CC0-7D9F4A3A12CF},,2024-10-25 16:56:27.000000,2024-10-25 16:56:27.000000,,,,,,,,,,,,,,,,2,15309295.0,Sesia-Decke,15309303
4460,{3C01DAE2-8D80-4F68-81E4-BA4572D688FD},,2024-10-25 16:56:28.000000,2024-10-25 16:56:28.000000,,,,,,,,,,,,,,,,3,15309303.0,Seconda Zona Dioritico-Kinzigitica,15309304
4461,{A8DA9BC0-EAE6-4A1C-823F-B73AEBC70906},,2024-10-25 16:56:28.000000,2024-10-25 16:56:28.000000,,,,,,,,,,,,,,,,3,15309303.0,Gneiss-minuti-Einheit,15309305
4462,{6B4A3EDE-9F2F-4395-8132-E5079A333844},,2024-10-25 16:56:29.000000,2024-10-25 16:56:29.000000,,,,,,,,,,,,,,,,3,15309303.0,Micascisti-eclogitici-Einheit,15309306
4463,{DE05F90B-75C5-4941-ACB1-EF2658B09ADE},,2024-10-25 16:56:29.000000,2024-10-25 16:56:29.000000,,,,,,,,,,,,,,,,2,15309295.0,Margna-Decke,15309307
4464,{A38A85C9-FCCA-44E8-BD38-5E00DBB8B19E},,2024-10-25 16:56:30.000000,2024-10-25 16:56:30.000000,,,,,,,,,,,,,,,,3,15309308.0,Forcellina-Schuppe,15309308
4465,{A1B7C787-2B06-4CEB-997D-50F05CF4CA33},,2024-10-25 16:56:30.000000,2024-10-25 16:56:30.000000,,,,,,,,,,,,,,,,2,15309295.0,Sella-Decke,15309309
4466,{962D3DD0-818B-42E8-94EA-D568440A0844},,2024-10-25 16:56:31.000000,2024-10-25 16:56:31.000000,,,,,,,,,,,,,,,,1,0.0,Ostalpin,15309310
4467,{F261F5F8-7C7F-4D13-BCA9-2B4B07F350C9},,2024-10-25 16:56:31.000000,2024-10-25 16:56:31.000000,,,,,,,,,,,,,,,,2,15309310.0,Unterostalpin,15309311
4468,{8E521204-9BF6-4FDE-B207-C5F22E3B47A5},,2024-10-25 16:56:32.000000,2024-10-25 16:56:32.000000,,,,,,,,,,,,,,,,3,15309311.0,Rothorn-Schwarzhorn-Deckenkomplex,15309312
4469,{557B6664-DB9C-4CD0-A879-088BA56B3761},,2024-10-25 16:56:32.000000,2024-10-25 16:56:32.000000,,,,,,,,,,,,,,,,4,15309312.0,Rothorn-Decke,15309313
4470,{E1CCE79A-870C-482E-B7E0-739C718C1468},,2024-10-25 16:56:33.000000,2024-10-25 16:56:33.000000,,,,,,,,,,,,,,,,4,15309312.0,Tschirpen-Decke,15309314
4471,{C5144A66-C849-4B07-B0B4-AB028E41254B},,2024-10-25 16:56:33.000000,2024-10-25 16:56:33.000000,,,,,,,,,,,,,,,,4,15309312.0,Schafläger-Decke,15309315
4472,{94CE4D22-1580-4697-BFC2-A03CF946CEE9},,2024-10-25 16:56:34.000000,2024-10-25 16:56:34.000000,,,,,,,,,,,,,,,,4,15309312.0,Dorfberg-Decke,15309316
4473,{7023BBE2-907A-4038-9B98-8EA8C2DE03E1},,2024-10-25 16:56:34.000000,2024-10-25 16:56:34.000000,,,,,,,,,,,,,,,,3,15309311.0,Grüenhorn-Casanna-Schuppenkomplex,15309317
4474,{767D3087-04D7-4195-A21A-333FC0532428},,2024-10-25 16:56:35.000000,2024-10-25 16:56:35.000000,,,,,,,,,,,,,,,,4,15309317.0,Grüenhorn-Schuppe,15309318
4475,{E678FBAC-E563-4FE7-B962-741AD15DCA9B},,2024-10-25 16:56:35.000000,2024-10-25 16:56:35.000000,,,,,,,,,,,,,,,,4,15309317.0,Casanna-Schuppe,15309319
4476,{E849C4D3-DAEF-487E-9CD3-C3D465EA7BB1},,2024-10-25 16:56:36.000001,2024-10-25 16:56:36.000001,,,,,,,,,,,,,,,,3,15309311.0,Stammerspitz-Schuppe,15309320
4477,{5A669C5C-A7FD-4CF3-B4DA-04E70ECBB221},,2024-10-25 16:56:36.000001,2024-10-25 16:56:36.000001,,,,,,,,,,,,,,,,3,15309311.0,Bernina-Deckenkomplex,15309321
4478,{EC2639C0-5FA7-4B42-92EB-7F407E73DB03},,2024-10-25 16:56:37.000000,2024-10-25 16:56:37.000000,,,,,,,,,,,,,,,,4,15309321.0,Ela-Decke,15309322
4479,{BCFA7295-5B80-478F-B25C-A9DA7DD63722},,2024-10-25 16:56:37.000000,2024-10-25 16:56:37.000000,,,,,,,,,,,,,,,,4,15309321.0,Bernina-Decke,15309323
4480,{E5237D05-5CB6-40DE-81E2-2E8DBD095935},,2024-10-25 16:56:38.000000,2024-10-25 16:56:38.000000,,,,,,,,,,,,,,,,4,15309321.0,Müsella-Schuppe,15309324
4481,{197D85A7-2C68-495F-8269-165A7DB45768},,2024-10-25 16:56:38.000000,2024-10-25 16:56:38.000000,,,,,,,,,,,,,,,,4,15309321.0,Mezzaun-Schuppe,15309325
4482,{3B65423E-9FB1-43F4-8513-602B889A3B04},,2024-10-25 16:56:39.000000,2024-10-25 16:56:39.000000,,,,,,,,,,,,,,,,4,15309321.0,Madulain-Schuppen,15309326
4483,{4A878D2B-4EBC-4DA7-A646-646A931693B1},,2024-10-25 16:56:39.000000,2024-10-25 16:56:39.000000,,,,,,,,,,,,,,,,4,15309321.0,Schlattain-Clavadatsch-Padella-Schuppen,15309327
4484,{487F77BE-86C8-4AAD-A647-6905DB54E496},,2024-10-25 16:56:40.000000,2024-10-25 16:56:40.000000,,,,,,,,,,,,,,,,4,15309321.0,Julier-Decke,15309328
4485,{F741D1A2-4870-4999-A730-AC3F89FBEA90},,2024-10-25 16:56:40.000000,2024-10-25 16:56:40.000000,,,,,,,,,,,,,,,,3,15309311.0,Err-Deckenkomplex,15309329
4486,{F9288575-13DD-4471-A33D-51D30900D4B3},,2024-10-25 16:56:41.000000,2024-10-25 16:56:41.000000,,,,,,,,,,,,,,,,4,15309329.0,Murtiröl-Schuppe,15309330
4487,{8B6D93DE-D497-45E0-B6BD-346D035011F4},,2024-10-25 16:56:41.000000,2024-10-25 16:56:41.000000,,,,,,,,,,,,,,,,4,15309329.0,Err-Decke,15309331
