OBJECTID,UUID,OPERATOR,DATEOFCREATION,DATEOFCHANGE,CREATION_YEAR,CREATION_MONTH,REVISION_YEAR,REVISION_MONTH,REASONFORCHANGE,OBJECTORIGIN,OBJECTORIGIN_YEAR,OBJECTORIGIN_MONTH,RC_ID,WU_ID,RC_ID_CREATION,WU_ID_CREATION,REVISION_QUALITY,ORIGINAL_ORIGIN,INTEGRATION_OBJECT_UUID,TREE_LEVEL,PARENT_REF,DESCRIPTION,GEOLCODE
3836,{63F32000-2DB9-4696-B7AA-7D3735763340},,2025-05-19 22:26:14.000000,2025-05-19 22:26:14.000000,,,,,,,,,,,,,,,,,15111510.0,Gneis: schiefrig: Chlorit,15111550
3837,{E60A5C46-0AF2-46A3-934B-C628773E528B},,2025-05-19 22:26:15.000000,2025-05-19 22:26:15.000000,,,,,,,,,,,,,,,,,15111510.0,Gneis: schiefrig: Hornblende,15111551
3838,{4B052CFC-55D2-46B5-BA8C-E7EB70C0619A},,2025-05-19 22:26:15.000000,2025-05-19 22:26:15.000000,,,,,,,,,,,,,,,,,15111510.0,Gneis: schiefrig-augig,15111552
3839,{82095081-A386-40AD-A847-A4EE586BEECC},,2025-05-19 22:26:15.000000,2025-05-19 22:26:15.000000,,,,,,,,,,,,,,,,,15111510.0,Gneis: sedimentär,15111553
3840,{2A68C217-D7CA-49FB-9C39-691F04569117},,2025-05-19 22:26:16.000000,2025-05-19 22:26:16.000000,,,,,,,,,,,,,,,,,15111510.0,Gneis: Serizit,15111554
3841,{951A3BE8-A1D8-4491-9063-F42C4E27A21C},,2025-05-19 22:26:16.000000,2025-05-19 22:26:16.000000,,,,,,,,,,,,,,,,,15111510.0,Gneis: Serizit-Granat,15111555
3842,{2567BF7E-3CD4-49CE-8509-53ABD3C8465B},,2025-05-19 22:26:16.000000,2025-05-19 22:26:16.000000,,,,,,,,,,,,,,,,,15111468.0,Granulit,15111556
3843,{F4AF12BC-BC86-4F54-A94D-BFA0206E23EB},,2025-05-19 22:26:17.000000,2025-05-19 22:26:17.000000,,,,,,,,,,,,,,,,,15111556.0,Granulit: Biotit-Granat,15111557
3844,{FF9AB3B6-48A0-4CE5-9133-C83F12C6FA0A},,2025-05-19 22:26:17.000000,2025-05-19 22:26:17.000000,,,,,,,,,,,,,,,,,15111556.0,Granulit: Feldspat-Granat,15111558
3845,{B650C7B5-2641-42DC-8EB1-5C3E5F2A27F4},,2025-05-19 22:26:17.000000,2025-05-19 22:26:17.000000,,,,,,,,,,,,,,,,,15111468.0,Migmatit,15111559
3846,{939E9044-8031-4F04-ABD7-E77D6D810C4C},,2025-05-19 22:26:18.000001,2025-05-19 22:26:18.000001,,,,,,,,,,,,,,,,,15111559.0,Migmatit: Cordierit,15111560
3847,{AAEF96B6-9DED-435A-9893-B1A3AC814AAD},,2025-05-19 22:26:18.000001,2025-05-19 22:26:18.000001,,,,,,,,,,,,,,,,,15111468.0,Phyllit,15111561
3848,{8544F0E3-42C8-4233-9FCC-24599D6CE154},,2025-05-19 22:26:18.000001,2025-05-19 22:26:18.000001,,,,,,,,,,,,,,,,,15111561.0,Phyllit: Graphit,15111562
3849,{C8760814-E20B-4951-B6CB-7A426D336D14},,2025-05-19 22:26:19.000000,2025-05-19 22:26:19.000000,,,,,,,,,,,,,,,,,15111561.0,Phyllit: kalkig,15111563
3850,{1BEB4FF6-5B1D-4B15-A027-6AE6DA8E56FE},,2025-05-19 22:26:19.000000,2025-05-19 22:26:19.000000,,,,,,,,,,,,,,,,,15111561.0,Phyllit: Quarz,15111564
3851,{D99C88F8-DFEC-40F6-BC8D-8E43ABB97B8E},,2025-05-19 22:26:19.000000,2025-05-19 22:26:19.000000,,,,,,,,,,,,,,,,,15111468.0,Schiefer,15111565
3852,{43D22A9D-73B8-4B8A-B8F4-B1A6659A8526},,2025-05-19 22:26:20.000000,2025-05-19 22:26:20.000000,,,,,,,,,,,,,,,,,15111565.0,Schiefer: Aktinolith,15111566
3853,{FF97F711-4A47-4A71-8768-BA63D96121D4},,2025-05-19 22:26:20.000000,2025-05-19 22:26:20.000000,,,,,,,,,,,,,,,,,15111565.0,Schiefer: Amphibol,15111567
3854,{AF0A59A1-2D22-487A-A43F-027DED467285},,2025-05-19 22:26:20.000000,2025-05-19 22:26:20.000000,,,,,,,,,,,,,,,,,15111565.0,Schiefer: Anthrazit,15111568
3855,{44A9FD40-20F7-4B68-B480-BFE378D4A0F5},,2025-05-19 22:26:21.000000,2025-05-19 22:26:21.000000,,,,,,,,,,,,,,,,,15111565.0,Schiefer: Antigorit,15111569
3856,{4EA3D6E3-BD8E-4811-9232-A2A19BCD467F},,2025-05-19 22:26:21.000000,2025-05-19 22:26:21.000000,,,,,,,,,,,,,,,,,15111565.0,Schiefer: augig: Glimmer,15111570
3857,{183870C9-6FB5-446F-A321-205EF1C0E555},,2025-05-19 22:26:21.000000,2025-05-19 22:26:21.000000,,,,,,,,,,,,,,,,,15111565.0,Schiefer: Biotit,15111571
3858,{B683C1EA-8224-4DB0-9E2D-1AE94BAA550F},,2025-05-19 22:26:22.000000,2025-05-19 22:26:22.000000,,,,,,,,,,,,,,,,,15111565.0,Schiefer: Biotit-Apatit,15111572
3859,{C04B385E-E93F-4439-8020-E29F3F5B4ADA},,2025-05-19 22:26:22.000000,2025-05-19 22:26:22.000000,,,,,,,,,,,,,,,,,15111565.0,Schiefer: Chlorit,15111573
3860,{5059A570-DD7D-4861-82C8-3B103389345A},,2025-05-19 22:26:22.000000,2025-05-19 22:26:22.000000,,,,,,,,,,,,,,,,,15111565.0,Schiefer: Chlorit-Epidot,15111574
3861,{926CE60B-D9D2-438B-930F-08E857CAE0B2},,2025-05-19 22:26:23.000000,2025-05-19 22:26:23.000000,,,,,,,,,,,,,,,,,15111565.0,Schiefer: Chlorit-Talk,15111575
3862,{98051DD8-7DA8-42F2-A710-749FBB9C2C85},,2025-05-19 22:26:23.000000,2025-05-19 22:26:23.000000,,,,,,,,,,,,,,,,,15111565.0,Schiefer: Chloritoid,15111576
3863,{3A0E5FB6-3919-4C70-8EF8-72007A0FE25B},,2025-05-19 22:26:23.000000,2025-05-19 22:26:23.000000,,,,,,,,,,,,,,,,,15111565.0,Schiefer: Chloritoid-Kyanit,15111577
3864,{7AF1CC7A-1526-4638-8591-64758EFC2047},,2025-05-19 22:26:24.000000,2025-05-19 22:26:24.000000,,,,,,,,,,,,,,,,,15111565.0,Schiefer: Glaukophan,15111578
3865,{D439DD66-5AD0-4765-844E-3C79DDD17F43},,2025-05-19 22:26:24.000000,2025-05-19 22:26:24.000000,,,,,,,,,,,,,,,,,15111565.0,Schiefer: Glimmer,15111579
3866,{3D6BCBE9-CF02-40CF-9456-5B37CF78310C},,2025-05-19 22:26:24.000000,2025-05-19 22:26:24.000000,,,,,,,,,,,,,,,,,15111565.0,Schiefer: Glimmer-Chlorit,15111580
3867,{25ED73F9-D2E6-4807-A9C7-DF64CE848046},,2025-05-19 22:26:25.000000,2025-05-19 22:26:25.000000,,,,,,,,,,,,,,,,,15111565.0,Schiefer: Glimmer-Chloritoid,15111581
3868,{D326BDC2-15CE-4755-96CD-688C19BEAADB},,2025-05-19 22:26:25.000000,2025-05-19 22:26:25.000000,,,,,,,,,,,,,,,,,15111565.0,Schiefer: Glimmer-Granat,15111582
3869,{27AAC31A-D965-482F-BDEA-D00938D273E4},,2025-05-19 22:26:25.000000,2025-05-19 22:26:25.000000,,,,,,,,,,,,,,,,,15111565.0,Schiefer: Glimmer-Graphit,15111583
3870,{CB2FB11C-6B85-441A-B2E9-4745C8F72EA3},,2025-05-19 22:26:26.000001,2025-05-19 22:26:26.000001,,,,,,,,,,,,,,,,,15111565.0,Schiefer: Glimmer-Hornblende,15111584
3871,{77085777-52AC-466F-B2FD-CED751C69D0E},,2025-05-19 22:26:26.000001,2025-05-19 22:26:26.000001,,,,,,,,,,,,,,,,,15111565.0,Schiefer: Granat,15111585
3872,{2AD3AF5B-E64B-4F78-B8A1-7A1001F16691},,2025-05-19 22:26:26.000001,2025-05-19 22:26:26.000001,,,,,,,,,,,,,,,,,15111565.0,Schiefer: Graphit,15111586
3873,{75356354-5D61-4374-BCB9-93D776BF4CA8},,2025-05-19 22:26:27.000000,2025-05-19 22:26:27.000000,,,,,,,,,,,,,,,,,15111565.0,Schiefer: Hornblende,15111587
3874,{B5C9F418-373D-4217-94D9-4A34511AF87B},,2025-05-19 22:26:27.000000,2025-05-19 22:26:27.000000,,,,,,,,,,,,,,,,,15111565.0,Schiefer: Hornblende-Granat,15111588
3875,{FDB9D7C2-ADF3-4213-8B01-E17079FBDE50},,2025-05-19 22:26:27.000000,2025-05-19 22:26:27.000000,,,,,,,,,,,,,,,,,15111565.0,Schiefer: kalkig,15111589
3876,{636F87B2-A800-4EB1-86D9-7ED0FF745DAF},,2025-05-19 22:26:28.000000,2025-05-19 22:26:28.000000,,,,,,,,,,,,,,,,,15111565.0,Schiefer: kalkig: Glimmer,15111590
3877,{C256AFA2-5CC1-483D-89FF-F9D2E15498D3},,2025-05-19 22:26:28.000000,2025-05-19 22:26:28.000000,,,,,,,,,,,,,,,,,15111565.0,Schiefer: kalkig: Serizit,15111591
3878,{15E37E8A-7D74-4145-A13F-A28DBB85CC4D},,2025-05-19 22:26:28.000000,2025-05-19 22:26:28.000000,,,,,,,,,,,,,,,,,15111565.0,Schiefer: kalkig: Zoisit,15111592
3879,{145B30B6-DCBF-43E0-AB0D-67C60C3DF378},,2025-05-19 22:26:29.000000,2025-05-19 22:26:29.000000,,,,,,,,,,,,,,,,,15111565.0,Schiefer: kieselig,15111593
3880,{75FDD170-79BE-44FF-978A-0E6444B11357},,2025-05-19 22:26:29.000000,2025-05-19 22:26:29.000000,,,,,,,,,,,,,,,,,15111565.0,Schiefer: Kohle,15111594
3881,{A0B7F37B-F71F-42C6-BD6A-6788F1A445AB},,2025-05-19 22:26:29.000000,2025-05-19 22:26:29.000000,,,,,,,,,,,,,,,,,15111565.0,Schiefer: konglomeratisch,15111595
3882,{20C9807C-C8C1-4758-BDC6-30365234CE92},,2025-05-19 22:26:30.000000,2025-05-19 22:26:30.000000,,,,,,,,,,,,,,,,,15111565.0,Schiefer: konglomeratisch-kalkig,15111596
3883,{A9B72B67-D315-4519-8607-BC1A3DD9E01B},,2025-05-19 22:26:30.000000,2025-05-19 22:26:30.000000,,,,,,,,,,,,,,,,,15111565.0,Schiefer: Kyanit,15111597
3884,{DB4BB52D-C429-4482-8002-C8A89E07E246},,2025-05-19 22:26:30.000000,2025-05-19 22:26:30.000000,,,,,,,,,,,,,,,,,15111565.0,Schiefer: mergelig,15111598
3885,{B7E908D9-7B67-43D0-B2B3-0F04D6ED17F1},,2025-05-19 22:26:31.000000,2025-05-19 22:26:31.000000,,,,,,,,,,,,,,,,,15111565.0,Schiefer: Muskovit-Albit,15111599
3886,{1EA4D2C4-98CF-4451-A13F-E31D0CEF92B1},,2025-05-19 22:26:31.000000,2025-05-19 22:26:31.000000,,,,,,,,,,,,,,,,,15111565.0,Schiefer: Quarz,15111600
3887,{680DE90B-1542-4144-AF55-4E11408BDC04},,2025-05-19 22:26:31.000000,2025-05-19 22:26:31.000000,,,,,,,,,,,,,,,,,15111565.0,Schiefer: Quarz-Chlorit,15111601
3888,{756E8988-0C7D-4DDA-8188-0219D15CEDA8},,2025-05-19 22:26:32.000000,2025-05-19 22:26:32.000000,,,,,,,,,,,,,,,,,15111565.0,Schiefer: Quarz-Glimmer,15111602
3889,{84B1DFA6-4947-40E0-9944-746338EDE01D},,2025-05-19 22:26:32.000000,2025-05-19 22:26:32.000000,,,,,,,,,,,,,,,,,15111565.0,Schiefer: Quarz-Serizit,15111603
3890,{E7B52942-DA96-47E1-AD4D-459EDCA0821E},,2025-05-19 22:26:32.000000,2025-05-19 22:26:32.000000,,,,,,,,,,,,,,,,,15111565.0,Schiefer: sandig,15111604
3891,{FB6BB626-E1AD-4FAA-9FE3-733E7002AA32},,2025-05-19 22:26:33.000000,2025-05-19 22:26:33.000000,,,,,,,,,,,,,,,,,15111565.0,Schiefer: sandig-kalkig,15111605
3892,{309317D9-F421-4217-97DD-D447201B43B3},,2025-05-19 22:26:33.000000,2025-05-19 22:26:33.000000,,,,,,,,,,,,,,,,,15111565.0,Schiefer: sandig-tonig,15111606
3893,{E0C8F8F9-4F40-45AA-A262-FB2CDDF8D454},,2025-05-19 22:26:33.000000,2025-05-19 22:26:33.000000,,,,,,,,,,,,,,,,,15111565.0,Schiefer: Serizit,15111607
3894,{0CE7690A-642B-455E-838C-4C341096C30C},,2025-05-19 22:26:34.000001,2025-05-19 22:26:34.000001,,,,,,,,,,,,,,,,,15111565.0,Schiefer: Serizit-Chlorit,15111608
3895,{ACD3DC27-C6FD-45F9-A084-1A540272FC69},,2025-05-19 22:26:34.000001,2025-05-19 22:26:34.000001,,,,,,,,,,,,,,,,,15111565.0,Schiefer: Serizit-Staurolith,15111609
3896,{8A3EC1F6-D4AF-4066-9662-1F75EF7A0EE8},,2025-05-19 22:26:35.000000,2025-05-19 22:26:35.000000,,,,,,,,,,,,,,,,,15111565.0,Schiefer: Talk,15111610
3897,{EBB411CB-61F3-4698-B3D5-5BB8B40809A5},,2025-05-19 22:26:35.000000,2025-05-19 22:26:35.000000,,,,,,,,,,,,,,,,,15111565.0,Schiefer: Talk-Kyanit,15111611
3898,{324EBA7F-4F50-4D24-B932-6E24809F2A4B},,2025-05-19 22:26:35.000000,2025-05-19 22:26:35.000000,,,,,,,,,,,,,,,,,15111565.0,Schiefer: Talk-Serpentin,15111612
3899,{2B7704B5-76AA-4937-894B-208A7183AD80},,2025-05-19 22:26:36.000000,2025-05-19 22:26:36.000000,,,,,,,,,,,,,,,,,15111565.0,Schiefer: Talk-Tremolit,15111613
3900,{65AE8F75-62C5-4460-B867-D1BEF88607F4},,2025-05-19 22:26:36.000000,2025-05-19 22:26:36.000000,,,,,,,,,,,,,,,,,15111565.0,Schiefer: tonig,15111614
3901,{C4626ADA-9871-4D9E-8A28-7E1294939D92},,2025-05-19 22:26:36.000000,2025-05-19 22:26:36.000000,,,,,,,,,,,,,,,,,15111565.0,Schiefer: tonig: Anthrazit,15111615
3902,{E047A5C5-9230-428F-83F4-63B3639E85D3},,2025-05-19 22:26:37.000000,2025-05-19 22:26:37.000000,,,,,,,,,,,,,,,,,15111565.0,Schiefer: tonig: Bitumen,15111616
3903,{B9F91A06-673F-49BF-9985-5AAD88A26F07},,2025-05-19 22:26:37.000000,2025-05-19 22:26:37.000000,,,,,,,,,,,,,,,,,15111565.0,Schiefer: tonig: Graphit,15111617
3904,{E7C34629-7794-48E6-A5C4-67E6714425A6},,2025-05-19 22:26:38.000000,2025-05-19 22:26:38.000000,,,,,,,,,,,,,,,,,15111565.0,Schiefer: tonig-kalkig,15111618
3905,{DF1F2A74-C46D-480D-8BCF-DAA6AE90096C},,2025-05-19 22:26:38.000000,2025-05-19 22:26:38.000000,,,,,,,,,,,,,,,,,15111565.0,Schiefer: tonig-kieselig,15111619
3906,{7937B20D-68A3-4FDB-864B-978302D66613},,2025-05-19 22:26:39.000000,2025-05-19 22:26:39.000000,,,,,,,,,,,,,,,,,15111565.0,Schiefer: tonig-kieselig: Bitumen,15111620
3907,{5758063B-65F1-4CB0-90E0-9E96C9E114A7},,2025-05-19 22:26:39.000000,2025-05-19 22:26:39.000000,,,,,,,,,,,,,,,,,15111565.0,Schiefer: Tremolit,15111621
3908,{9DD924E5-F4F1-4F0E-9F9B-D5CB549B0470},,2025-05-19 22:26:39.000000,2025-05-19 22:26:39.000000,,,,,,,,,,,,,,,,,15111565.0,Schiefer: Turmalin,15111622
3909,{621DCACE-D76B-42CC-B8F6-0CA1021ADA33},,2025-05-19 22:26:40.000000,2025-05-19 22:26:40.000000,,,,,,,,,,,,,,,,,15111565.0,Schiefer: Zoisit,15111623
3910,{AD6951C0-2CFA-4578-9114-B722B124B9CD},,2025-05-19 22:26:40.000000,2025-05-19 22:26:40.000000,,,,,,,,,,,,,,,,,15111565.0,Schiefer: Zoisit-Fuchsit,15111624
3911,{92CDF3E7-0DD4-4556-85E4-1DDC490D4AE1},,2025-05-19 22:26:41.000000,2025-05-19 22:26:41.000000,,,,,,,,,,,,,,,,,15111344.0,Gestein: mafisch,15111625
3912,{6D2A6836-210D-481F-B994-296772536C06},,2025-05-19 22:26:41.000000,2025-05-19 22:26:41.000000,,,,,,,,,,,,,,,,,15111625.0,Prasinit,15111626
3913,{84124C14-419E-4E4E-A554-787B42093C6E},,2025-05-19 22:26:42.000000,2025-05-19 22:26:42.000000,,,,,,,,,,,,,,,,,15111626.0,Prasinit: Albit-Chlorit,15111627
3914,{F8B4A870-F48B-4ABC-B033-812D842C1B0C},,2025-05-19 22:26:42.000000,2025-05-19 22:26:42.000000,,,,,,,,,,,,,,,,,15111626.0,Prasinit: Chlorit,15111628
3915,{EE57E46F-BA9B-4219-BBBD-C846BF38A592},,2025-05-19 22:26:43.000000,2025-05-19 22:26:43.000000,,,,,,,,,,,,,,,,,15111626.0,Prasinit: schiefrig,15111629
3916,{AF05DFE5-E3A6-496F-B0FD-54384BD11EAD},,2025-05-19 22:26:43.000000,2025-05-19 22:26:43.000000,,,,,,,,,,,,,,,,,15111625.0,Amphibolit,15111630
3917,{C5B69438-8A26-4AFB-B8FF-ECEC76A405F2},,2025-05-19 22:26:43.000000,2025-05-19 22:26:43.000000,,,,,,,,,,,,,,,,,15111630.0,Amphibolit: gebändert,15111631
3918,{F3F47106-7F63-4070-B546-1204ADE6C5A8},,2025-05-19 22:26:44.000000,2025-05-19 22:26:44.000000,,,,,,,,,,,,,,,,,15111630.0,Amphibolit: Granat,15111632
3919,{03B4AE6B-212C-4B0D-9F32-48316DDA75AD},,2025-05-19 22:26:44.000000,2025-05-19 22:26:44.000000,,,,,,,,,,,,,,,,,15111630.0,Amphibolit: Hornblende,15111633
3920,{71E17176-5645-42BE-819E-84F20224FB0F},,2025-05-19 22:26:45.000001,2025-05-19 22:26:45.000001,,,,,,,,,,,,,,,,,15111630.0,Amphibolit: migmatitisch,15111634
3921,{99D9B763-EBBF-4D7F-85BD-5CC7529A639E},,2025-05-19 22:26:45.000001,2025-05-19 22:26:45.000001,,,,,,,,,,,,,,,,,15111625.0,Eklogit,15111635
3922,{17EB3223-4610-443F-9BE9-3B6F73B3F53C},,2025-05-19 22:26:46.000000,2025-05-19 22:26:46.000000,,,,,,,,,,,,,,,,,15111455.0,Serpentinit,15111636
3923,{1B4C57CE-40F2-4AE3-9D99-7CD97699A617},,2025-05-19 22:26:46.000000,2025-05-19 22:26:46.000000,,,,,,,,,,,,,,,,,15111636.0,Serpentinit: Antigorit,15111637
3924,{065F3D61-FB91-43C5-848C-64548B06E20A},,2025-05-19 22:26:47.000000,2025-05-19 22:26:47.000000,,,,,,,,,,,,,,,,,15111636.0,Serpentinit: brekziös: Karbonat,15111638
3925,{A1374781-ECCF-4EFD-8574-9C6A6FF5EA94},,2025-05-19 22:26:47.000000,2025-05-19 22:26:47.000000,,,,,,,,,,,,,,,,,15111636.0,Serpentinit: Chrysotil,15111639
