OBJECTID,UUID,OPERATOR,DATEOFCREATION,DATEOFCHANGE,CREATION_YEAR,CREATION_MONTH,REVISION_YEAR,REVISION_MONTH,REASONFORCHANGE,OBJECTORIGIN,OBJECTORIGIN_YEAR,OBJECTORIGIN_MONTH,RC_ID,WU_ID,RC_ID_CREATION,WU_ID_CREATION,REVISION_QUALITY,ORIGINAL_ORIGIN,INTEGRATION_OBJECT_UUID,TREE_LEVEL,PARENT_REF,DESCRIPTION,GEOLCODE
1169,{36DBABB2-9DD0-4A67-9B3B-744E1F37EF8B},,2018-10-03 16:05:15.000000,2018-10-03 16:05:15.000000,,,,,,,,,,,,,,,,3.0,15201124.0,Bonfol-Ton,15201309
1170,{946B2034-C158-4572-B477-65FE2FD319DD},,2018-10-03 16:05:16.000000,2018-10-03 16:05:16.000000,,,,,,,,,,,,,,,,2.0,15201311.0,Bergsturzablagerungen von Tamins,15201310
1171,{13A9E5D6-51BB-470A-A3D4-87F5C7D75EEF},,2018-10-03 16:05:17.000000,2018-10-03 16:05:17.000000,,,,,,,,,,,,,,,,1.0,0.0,Informell benannte Bergsturzablagerungen,15201311
1172,{7C96336C-12ED-46BA-B9A5-33DC6835A4F1},,2018-10-03 16:05:18.000000,2018-10-03 16:05:18.000000,,,,,,,,,,,,,,,,1.0,0.0,Informell benannte künstliche Ablagerungen,15201312
1173,{C316BA3E-047A-4550-8378-099036A9B3ED},,2018-10-03 16:05:19.000000,2018-10-03 16:05:19.000000,,,,,,,,,,,,,,,,2.0,15201312.0,Künstliche Ablagerungen des Bahnhofs Brig,15201313
1174,{0CF79B88-96A1-49E9-84D2-FAE2AD73A4D2},,2018-10-03 16:05:20.000000,2018-10-03 16:05:20.000000,,,,,,,,,,,,,,,,2.0,15201312.0,Künstliche Ablagerungen Golar,15201314
1175,{859D94F8-844B-4E79-8FC0-AF5B39DF0C5E},,2018-10-03 16:05:21.000000,2018-10-03 16:05:21.000000,,,,,,,,,,,,,,,,2.0,15201312.0,Künstliche Ablagerungen der Gamsenried-Deponie,15201315
1176,{D4BA3CB9-5A88-4BC5-A0FD-D4EAC61188FD},,2018-10-03 16:05:22.000001,2018-10-03 16:05:22.000001,,,,,,,,,,,,,,,,2.0,15201312.0,Künstliche Ablagerungen des Riedertals,15201316
1177,{03BDB66C-0E40-4CFB-AA34-5C650AC4B1A7},,2018-10-03 16:05:23.000000,2018-10-03 16:05:23.000000,,,,,,,,,,,,,,,,1.0,0.0,Informell benannte Sackungsmassen,15201317
1178,{408E11A0-1B27-46FC-A5FC-1273DF55EE2F},,2018-10-03 16:05:23.000000,2018-10-03 16:05:23.000000,,,,,,,,,,,,,,,,2.0,15201317.0,Sackungsmasse des Heinzenbergs,15201318
1179,{56269F6F-C945-4BFE-8732-5AA6BA9466C7},,2018-10-03 16:05:24.000000,2018-10-03 16:05:24.000000,,,,,,,,,,,,,,,,1.0,0.0,Informell benannte fluviatile Schotter,15201319
1180,{3AFC72D0-8DD2-42CC-96C2-E4753964752A},,2018-10-03 16:05:25.000000,2018-10-03 16:05:25.000000,,,,,,,,,,,,,,,,2.0,15201319.0,Schotter und Sand der Rhône,15201320
1181,{5C28676C-284D-4770-BC8F-4B7DB17F273A},,2018-10-03 16:05:26.000000,2018-10-03 16:05:26.000000,,,,,,,,,,,,,,,,2.0,15201319.0,Schotter und Sand der Vispa,15201321
1182,{521CDD18-1726-46AC-85E8-ADAFCED97760},,2018-10-03 16:05:27.000000,2018-10-03 16:05:27.000000,,,,,,,,,,,,,,,,1.0,0.0,Informell benannter Bachschutt,15201322
1183,{CE5E2C99-477A-48CC-9BA6-8D057B99EA51},,2018-10-03 16:05:28.000000,2018-10-03 16:05:28.000000,,,,,,,,,,,,,,,,2.0,15201322.0,Bachschutt des Baltschiederbachs,15201323
1184,{4CCAF059-6C3C-4117-9F1D-C9F820A4B4FD},,2018-10-03 16:05:29.000000,2018-10-03 16:05:29.000000,,,,,,,,,,,,,,,,2.0,15201322.0,Bachschutt des Bietschbachs,15201324
1185,{24A282E3-B647-4EA2-8376-C21383AA92B5},,2018-10-03 16:05:30.000000,2018-10-03 16:05:30.000000,,,,,,,,,,,,,,,,2.0,15201322.0,Bachschutt des Chelchbachs,15201325
1186,{25D11141-9F13-4538-8821-3E6B3B410D8D},,2018-10-03 16:05:31.000000,2018-10-03 16:05:31.000000,,,,,,,,,,,,,,,,2.0,15201322.0,Bachschutt der Gamsa,15201326
1187,{BBD1F39C-9013-431F-9A76-502884604CEF},,2018-10-03 16:05:32.000000,2018-10-03 16:05:32.000000,,,,,,,,,,,,,,,,2.0,15201322.0,Bachschutt des Jolibachs,15201327
1188,{CF750CFA-D282-4FB0-8060-D551D9BB8F1C},,2018-10-03 16:05:34.000000,2018-10-03 16:05:34.000000,,,,,,,,,,,,,,,,2.0,15201322.0,Bachschutt der Lonza,15201328
1189,{754006CB-1F5E-49E1-BF2A-BF3B5B6D4C9C},,2018-10-03 16:05:35.000000,2018-10-03 16:05:35.000000,,,,,,,,,,,,,,,,2.0,15201322.0,Bachschutt der Saltina,15201329
1190,{464CE379-0AB0-4379-B1E8-6F743F3AE7C1},,2018-10-03 16:05:36.000000,2018-10-03 16:05:36.000000,,,,,,,,,,,,,,,,2.0,15201322.0,Bachschutt der Vispa,15201330
1191,{404E36D1-C468-4137-AFCF-5C034165FE96},,2018-10-03 16:05:36.000000,2018-10-03 16:05:36.000000,,,,,,,,,,,,,,,,2.0,15201322.0,Bachschutt der Gürbe,15201331
1192,{9FEF8A08-5BCA-4E68-8251-D90E12550F0D},,2018-10-03 16:05:37.000000,2018-10-03 16:05:37.000000,,,,,,,,,,,,,,,,2.0,15201322.0,Bachschutt des Lombachs,15201332
1193,{1449E128-010F-452C-828D-266C2A24BD85},,2018-10-03 16:05:38.000000,2018-10-03 16:05:38.000000,,,,,,,,,,,,,,,,1.0,0.0,Pliozäne Ablagerungen,15201333
1194,{25EE47AE-A30D-475B-8325-17DCF41449B1},,2018-10-03 16:05:39.000000,2018-10-03 16:05:39.000000,,,,,,,,,,,,,,,,4.0,15201008.0,Stockesee-Sediment,15201334
1195,{820CA20A-5817-461E-BCC9-406C04FE41DD},,2018-10-03 16:05:40.000000,2018-10-03 16:05:40.000000,,,,,,,,,,,,,,,,4.0,15201008.0,Strätligen-Till,15201335
1196,{A6CC92F9-128A-42A2-96FF-D89887776A28},,2018-10-03 16:05:41.000001,2018-10-03 16:05:41.000001,,,,,,,,,,,,,,,,4.0,15201008.0,Bärenholz-Till,15201336
1197,{5A9B9852-C257-41DF-863C-C7C3A8DC9891},,2018-10-03 16:05:42.000000,2018-10-03 16:05:42.000000,,,,,,,,,,,,,,,,4.0,15201008.0,Wässerifluh-Formation,15201337
1198,{7E8B62F5-7E32-4932-891F-E2F6E9881B19},,2018-10-03 16:05:43.000000,2018-10-03 16:05:43.000000,,,,,,,,,,,,,,,,3.0,15201006.0,Schlyffi-Till,15201338
1199,{CC53215A-E932-4362-9578-19DD41128822},,2018-10-03 16:05:44.000000,2018-10-03 16:05:44.000000,,,,,,,,,,,,,,,,3.0,15201006.0,Brüggstutz-Schotter,15201339
1200,{EF74DAC4-1699-491A-8D99-4CA8F4F62571},,2018-10-03 16:05:45.000000,2018-10-03 16:05:45.000000,,,,,,,,,,,,,,,,4.0,15201007.0,Guntelsei-Till,15201340
1201,{EE64D90F-CDF7-41EC-BD37-962B54C39692},,2018-10-03 16:05:45.000000,2018-10-03 16:05:45.000000,,,,,,,,,,,,,,,,3.0,15201006.0,Guntelsei-Schotter,15201341
1202,{24154FEC-3B79-4041-AF27-2BA99BB674DC},,2018-10-03 16:05:46.000000,2018-10-03 16:05:46.000000,,,,,,,,,,,,,,,,2.0,15201003.0,Steghalden-Schotter,15201342
1203,{68971644-47E0-4443-A420-5E1FFDE14CE7},,2018-10-03 16:05:47.000000,2018-10-03 16:05:47.000000,,,,,,,,,,,,,,,,2.0,15201003.0,Glütschtal-Formation,15201343
159,{D2DFC4C0-AC82-4B67-99D3-2BB657B345BD},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,3.0,15201098.0,Mittlere Iberigschotter,15201101
160,{2C62E78C-D887-49A8-92C2-D86FA47C5D03},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,3.0,15201098.0,Untere Iberigschotter,15201102
161,{B1AD99DB-AB50-4054-8741-6F92ADF39054},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,3.0,15201098.0,Unterer Till,15201103
162,{B9E822C7-82ED-404E-8802-F33472F5B273},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,2.0,15201004.0,Wolfacher-Schotter und -Till,15201104
163,{76573101-B6B3-4FFC-A041-655E5B1EC99D},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,2.0,15201004.0,Fornech-Schotter,15201105
164,{1C231DF1-54DA-4D2C-9741-DC49BEA4B3B1},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,1.0,0.0,Höhere Deckenschotter,15201005
165,{6622852E-9E03-4AE2-842E-ECC876C9B1A9},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,2.0,15201005.0,Forenirchel-Schotter,15201106
166,{551A50EE-D267-4504-8AD6-2247F4A6E9DB},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,2.0,15201005.0,Steig-Schotter,15201107
167,{AEFDAB15-7C5F-4343-96F1-FC656D1CDD12},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,2.0,15201005.0,Irchel-Schotterkomplex,15201108
168,{409FF9A5-78A0-44DA-A74A-489C1EC96ECD},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,3.0,15201108.0,Obere Irchelschotter,15201109
170,{A308FBF1-E7FD-4446-B25F-F16C3421984E},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,3.0,15201108.0,Irchel-Dolomitschotter,15201111
171,{0CC09EA5-BAA2-45D6-A2D2-E45B61AA6458},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,3.0,15201108.0,Mittlere Irchelschotter,15201112
172,{A65DC57A-5C41-43E4-9A27-6D69E21B5341},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,3.0,15201108.0,Untere Irchelschotter,15201113
173,{E7300995-D707-45E2-A8B3-93517D8DB00B},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,2.0,15201005.0,Langacher-Schotter,15201114
174,{EDAADA39-CA81-4C18-93C3-B3E52B5CAFEE},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,2.0,15201005.0,Dürn-Formation,15201115
175,{5336BAE2-0F61-454E-9FB8-97E895F00998},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,2.0,15201005.0,Degermoos-Schotter,15201116
176,{9E37D3B3-CCE1-4F1B-8713-1BA77E37F509},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,2.0,15201005.0,Ebnet-Schotter,15201117
177,{BAF1084B-C3F3-4D03-990B-17E956A6FF1F},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,2.0,15201005.0,Wannen-Schotter,15201118
178,{8B859FA6-CBED-4E1E-B55B-FA974B65BB49},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,2.0,15201005.0,Egghalden-Schotter,15201119
179,{94A7B1A3-57F4-4C5D-866F-EDBFC3507899},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,2.0,15201005.0,Buechen-Formation,15201120
180,{1098E46F-FE57-4031-9443-932EF7DF4F04},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,2.0,15201005.0,Feusi-Schotter,15201121
181,{8C4C7F1B-5EE0-4C37-9052-B28C8CA1F13A},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,2.0,15201005.0,Lindenhau-Schotter,15201122
182,{23928FD6-4784-44F0-A43F-210C4F523B73},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,2.0,15201005.0,Egg-Schotter,15201123
183,{008403B7-7B70-4640-97BB-AA0093F42767},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,2.0,15201333.0,Sundgau-Schotter,15201124
184,{CD32F898-7A6D-45A8-BB75-FDD723228A0F},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,3.0,15201124.0,Mischschotter,15201125
185,{3E185562-F60B-4EA6-B1C3-91BF17CBB520},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,2.0,15201333.0,Weisse Serie,15201126
186,{6CB42C02-C4CC-4CDA-8A74-A269D6385590},,2017-04-18 14:41:36.000001,2017-04-18 14:41:36.000001,,,,,,,,,,,,,,,,1.0,0.0,Münsingen-Schotterkomplex,15201188
187,{719D4A99-680C-4633-9702-C57182CC006B},,2017-04-18 14:42:42.000000,2017-04-18 14:42:42.000000,,,,,,,,,,,,,,,,2.0,15201002.0,Alterswil-Schotter,15201189
188,{05180FFC-6210-41D3-A262-1DB381232E53},,2017-04-18 14:43:49.000000,2017-04-18 14:43:49.000000,,,,,,,,,,,,,,,,2.0,15201002.0,Karlsruhe-Schotter,15201190
189,{00F93DF2-9B39-4653-AFA6-6939FE27BD28},,2017-04-18 14:44:55.000001,2017-04-18 14:44:55.000001,,,,,,,,,,,,,,,,2.0,15201002.0,Chisetal-Schotter,15201191
190,{3FC87625-2BE6-4651-8783-487972A606B6},,2017-04-18 14:46:01.000000,2017-04-18 14:46:01.000000,,,,,,,,,,,,,,,,2.0,15201002.0,Grauholz-Schotter,15201192
191,{DFFECBF4-7B36-4E30-B713-9AA2C952EEC5},,2017-04-18 14:47:07.000000,2017-04-18 14:47:07.000000,,,,,,,,,,,,,,,,2.0,15201002.0,Trachslau-Schotter,15201193
192,{2C4D9E49-E9B3-40C4-9EF6-DBFD0264C1E9},,2017-04-18 14:48:13.000000,2017-04-18 14:48:13.000000,,,,,,,,,,,,,,,,2.0,15201002.0,Bennau-Schotter,15201194
193,{1B382D74-AA50-4B4A-97AC-8ED65F72265A},,2017-04-18 14:49:19.000000,2017-04-18 14:49:19.000000,,,,,,,,,,,,,,,,2.0,15201002.0,Hütten-Schotter,15201195
194,{B560A09E-14D1-4FD1-8269-FEB9B20BCB49},,2017-04-18 14:50:25.000000,2017-04-18 14:50:25.000000,,,,,,,,,,,,,,,,2.0,15201002.0,Schnabelsberg-Stauchotter,15201196
195,{61A01CC9-D70D-4BB7-9D4F-7010C1CCCFAB},,2017-04-18 14:51:32.000000,2017-04-18 14:51:32.000000,,,,,,,,,,,,,,,,2.0,15201002.0,Einsiedeln-Lehm,15201197
196,{25C520A8-8469-476B-973F-15CAA4FC8605},,2017-04-18 14:52:38.000000,2017-04-18 14:52:38.000000,,,,,,,,,,,,,,,,2.0,15201249.0,Willisau-Schotter,15201198
197,{EB39D959-AC58-4CF8-83E6-6C83CD5E670E},,2017-04-18 14:53:44.000000,2017-04-18 14:53:44.000000,,,,,,,,,,,,,,,,2.0,15201002.0,Wolhusen-Schotter,15201199
198,{EF76BEEC-FB3B-486B-9420-7547F79B4B54},,2017-04-18 14:54:51.000000,2017-04-18 14:54:51.000000,,,,,,,,,,,,,,,,2.0,15201002.0,Wiggen-Schotter,15201200
3429,{1558DC80-BB46-4660-93E4-1ABA3A8BEA88},,2024-10-26 03:56:28.000000,2024-10-26 03:56:28.000000,,,,,,,,,,,,,,,,5.0,15201607.0,Hittnau-Seeablagerung,15201609
3430,{4D5A2387-4085-48B4-BC23-115BAA2817BE},,2024-10-26 03:56:29.000000,2024-10-26 03:56:29.000000,,,,,,,,,,,,,,,,5.0,15201607.0,Russikon-Seeablagerung,15201610
3431,{576BE71C-C951-4642-AC29-39174777ED3B},,2024-10-26 03:56:29.000000,2024-10-26 03:56:29.000000,,,,,,,,,,,,,,,,4.0,15201008.0,Stetten-Stadium,15201611
3432,{3DF01D8D-11B1-4A10-9F18-F86CE3945090},,2024-10-26 03:56:30.000000,2024-10-26 03:56:30.000000,,,,,,,,,,,,,,,,5.0,15201611.0,Stetten-Stand-I,15201612
3433,{AE567E05-9A26-4CBF-9E76-F47FF8C0CC71},,2024-10-26 03:56:30.000000,2024-10-26 03:56:30.000000,,,,,,,,,,,,,,,,5.0,15201611.0,Stetten-Stand-II,15201613
3434,{220773C6-BFE0-4EB5-95BA-C7CF4D507F77},,2024-10-26 03:56:31.000000,2024-10-26 03:56:31.000000,,,,,,,,,,,,,,,,4.0,15201008.0,Diessenhofen-Stadium,15201614
3435,{E41D49CC-F30C-4B06-85AA-BC4915C0B4CE},,2024-10-26 03:56:31.000000,2024-10-26 03:56:31.000000,,,,,,,,,,,,,,,,5.0,15201151.0,Mellingen-Stand,15201615
3436,{CA411C2E-F6C1-498A-8DF1-157FCC3B3418},,2024-10-26 03:56:32.000000,2024-10-26 03:56:32.000000,,,,,,,,,,,,,,,,5.0,15201151.0,Schaffhausen-Stadium,15201616
3437,{81EC9E73-C63D-424A-88B1-0D5CF5329C77},,2024-10-26 03:56:32.000000,2024-10-26 03:56:32.000000,,,,,,,,,,,,,,,,6.0,15201616.0,Schaffhausen-Stand-I,15201617
3438,{BE3B09FD-9891-4433-99FE-3802C668959A},,2024-10-26 03:56:33.000000,2024-10-26 03:56:33.000000,,,,,,,,,,,,,,,,6.0,15201616.0,Schaffhausen-Stand-II,15201618
3439,{54EEC7C7-7711-49FF-8EBB-6CABEF5E3720},,2024-10-26 03:56:33.000000,2024-10-26 03:56:33.000000,,,,,,,,,,,,,,,,5.0,15201151.0,Killwangen-Stadium,15201619
3440,{84F9672A-F83C-4D9F-9388-923CB298B61E},,2024-10-26 03:56:34.000000,2024-10-26 03:56:34.000000,,,,,,,,,,,,,,,,4.0,15201024.0,"Lottstetten-, Kohlschwärze- und Zelgli-Vorstoss",15201620
3441,{9FE51FDA-059D-42CC-BA2B-E85100741F5A},,2024-10-26 03:56:34.000000,2024-10-26 03:56:34.000000,,,,,,,,,,,,,,,,4.0,15201024.0,Grafschaft-Schotter,15201621
3442,{AB347F26-8B9A-41F0-8179-821972E56AC5},,2024-10-26 03:56:35.000001,2024-10-26 03:56:35.000001,,,,,,,,,,,,,,,,2.0,15201001.0,"""Mittelterrasse""",15201622
3443,{6F158AC1-F714-4C1E-9CBA-2321F0C79762},,2024-10-26 03:56:35.000001,2024-10-26 03:56:35.000001,,,,,,,,,,,,,,,,4.0,15201008.0,Stein-am-Rhein-Stadium,15201593
3444,{9DC4C446-ED94-4FB8-83FA-320ED6EFB9F7},,2024-10-26 03:56:36.000000,2024-10-26 03:56:36.000000,,,,,,,,,,,,,,,,2.0,15201003.0,"Hochterrasse, mittleres Niveau",15201624
3445,{A77CFFA4-409F-4011-8F6E-292FF0DB22A4},,2024-10-26 03:56:36.000000,2024-10-26 03:56:36.000000,,,,,,,,,,,,,,,,2.0,15201003.0,"Hochterrasse, oberes Niveau",15201625
3446,{4F644FBF-2112-4DA5-83A6-72D0862CB0D4},,2024-10-26 03:56:37.000000,2024-10-26 03:56:37.000000,,,,,,,,,,,,,,,,2.0,15201003.0,First-Schotter,15201626
3447,{FD668D87-7612-4C6C-8A2A-D388AA0A346A},,2024-10-26 03:56:37.000000,2024-10-26 03:56:37.000000,,,,,,,,,,,,,,,,2.0,15201003.0,Helltobel-Schotter,15201627
3448,{0EDC3E56-8BF1-4AD6-A657-FB818C5ED4D6},,2024-10-26 03:56:38.000000,2024-10-26 03:56:38.000000,,,,,,,,,,,,,,,,2.0,15201003.0,Lettenberg-Seesedimente,15201628
3449,{274DE86C-1819-4FDB-B465-103FFDB3909B},,2024-10-26 03:56:38.000000,2024-10-26 03:56:38.000000,,,,,,,,,,,,,,,,5.0,15201593.0,Stein-am-Rhein-Stand-I,15201594
3450,{DCBBEB95-8231-4AC2-B255-CC5FD4DFA23B},,2024-10-26 03:56:39.000000,2024-10-26 03:56:39.000000,,,,,,,,,,,,,,,,2.0,15201003.0,Ursplen-Till,15201630
3451,{3EAB0AC5-1E7A-4622-B218-1382B9B63762},,2024-10-26 03:56:39.000000,2024-10-26 03:56:39.000000,,,,,,,,,,,,,,,,2.0,15201003.0,Äntschberg-Schotter,15201631
3452,{89C45B5D-7CD4-47DE-84BF-118DC8932ADE},,2024-10-26 03:56:40.000000,2024-10-26 03:56:40.000000,,,,,,,,,,,,,,,,2.0,15201003.0,Oberrüti-Schotter,15201632
3453,{EFEFA898-C54D-44C5-B8DB-E72326BAC1CF},,2024-10-26 03:56:40.000000,2024-10-26 03:56:40.000000,,,,,,,,,,,,,,,,2.0,15201003.0,Neerach-Schotter,15201633
3454,{AB58DC07-CF04-4999-8E38-A742C9BC3941},,2024-10-26 03:56:41.000000,2024-10-26 03:56:41.000000,,,,,,,,,,,,,,,,2.0,15201003.0,Bachs-Schotter,15201634
3455,{C1DF86A8-D64E-4658-B8FA-2C3664B0B023},,2024-10-26 03:56:41.000000,2024-10-26 03:56:41.000000,,,,,,,,,,,,,,,,2.0,15201003.0,Steighalden-Schotter,15201635
3456,{138E53B9-38F1-404C-8C16-56A4293CDFC2},,2024-10-26 03:56:42.000000,2024-10-26 03:56:42.000000,,,,,,,,,,,,,,,,2.0,15201003.0,Mühlbach-Formation,15201636
3457,{73708923-853F-4A05-83D0-20A40E94F841},,2024-10-26 03:56:42.000000,2024-10-26 03:56:42.000000,,,,,,,,,,,,,,,,2.0,15201003.0,Chilchberg-Schotter,15201637
3458,{ADB9C7A3-D2B7-43C4-9B43-3035DD83CA34},,2024-10-26 03:56:43.000001,2024-10-26 03:56:43.000001,,,,,,,,,,,,,,,,2.0,15201003.0,Frenkendorf-Schotter,15201638
3459,{C84F0824-BA04-4212-9C44-1A1C8FBC5BE2},,2024-10-26 03:56:43.000001,2024-10-26 03:56:43.000001,,,,,,,,,,,,,,,,2.0,15201003.0,Birstal-Schotter,15201639
3460,{1E7F4A9B-780F-4444-8307-883F398E56C4},,2024-10-26 03:56:43.000001,2024-10-26 03:56:43.000001,,,,,,,,,,,,,,,,3.0,15201053.0,Schlatt-Formation,15201640
3461,{7A4DB5F4-2D1E-4353-86B3-65EE8F9B3579},,2024-10-26 03:56:44.000000,2024-10-26 03:56:44.000000,,,,,,,,,,,,,,,,4.0,15201064.0,Illmensee-Formation,15201641
3462,{42824A7B-FD5C-4A45-8A33-B05B1C9C9EF8},,2024-10-26 03:56:44.000000,2024-10-26 03:56:44.000000,,,,,,,,,,,,,,,,4.0,15201064.0,Dietmanns-Formation,15201642
3463,{64453FF6-7660-4240-BAC0-4F1D820BD5C8},,2024-10-26 03:56:45.000000,2024-10-26 03:56:45.000000,,,,,,,,,,,,,,,,4.0,15201064.0,Hasenweiler-Formation,15201643
3464,{BD64FD8F-F5A8-4D8D-A535-7414D01BECD3},,2024-10-26 03:56:45.000000,2024-10-26 03:56:45.000000,,,,,,,,,,,,,,,,4.0,15201064.0,Haseltal-Formation,15201644
3465,{0A875856-E54E-4617-A31B-F96A6C8D378D},,2024-10-26 03:56:46.000000,2024-10-26 03:56:46.000000,,,,,,,,,,,,,,,,4.0,15201064.0,"Birndorf-, Laufenburg- und Zeiningen-Vorstoss",15201645
3466,{EAF6FA42-CA24-4240-9054-4CD6B7E6089E},,2024-10-26 03:56:46.000000,2024-10-26 03:56:46.000000,,,,,,,,,,,,,,,,5.0,15201645.0,Chäppeli-Schotter,15201646
3467,{977AFDA1-48F0-44E3-B140-C40C4EFB21FA},,2024-10-26 03:56:47.000000,2024-10-26 03:56:47.000000,,,,,,,,,,,,,,,,5.0,15201645.0,Leuggern-Schotter,15201647
3468,{6208D936-4510-412B-965E-0A43EA4B0806},,2024-10-26 03:56:47.000000,2024-10-26 03:56:47.000000,,,,,,,,,,,,,,,,5.0,15201645.0,Zelgli-Schotter,15201648
3469,{1CA8BD9F-E81E-46F1-BC7B-42459A6DFC23},,2024-10-26 03:56:48.000000,2024-10-26 03:56:48.000000,,,,,,,,,,,,,,,,5.0,15201645.0,Leibstadt-Schotter,15201649
3470,{30ECC31D-838D-428A-ABD9-839B18AA6ADF},,2024-10-26 03:56:48.000000,2024-10-26 03:56:48.000000,,,,,,,,,,,,,,,,5.0,15201645.0,Dogern-Schotter,15201650
3471,{8DA3BD68-91EC-41FB-A931-7217AD35AB43},,2024-10-26 03:56:49.000000,2024-10-26 03:56:49.000000,,,,,,,,,,,,,,,,5.0,15201645.0,Haldenacher-Schotter,15201651
3472,{41069A66-E636-49B4-8602-3B804016F984},,2024-10-26 03:56:49.000000,2024-10-26 03:56:49.000000,,,,,,,,,,,,,,,,5.0,15201645.0,Allmendwald-Schotter,15201652
3473,{BFED0063-97B3-423A-954F-F14C14480E20},,2024-10-26 03:56:50.000000,2024-10-26 03:56:50.000000,,,,,,,,,,,,,,,,5.0,15201597.0,Zürich-Stand-I,15201598
3474,{7D3F71F2-B9EB-413C-A5AE-F300EEBA937E},,2024-10-26 03:56:50.000000,2024-10-26 03:56:50.000000,,,,,,,,,,,,,,,,5.0,15201645.0,Obersäckingen-Schotter,15201654
3475,{745957D7-4925-4069-B516-0EB490E687F9},,2024-10-26 03:56:51.000001,2024-10-26 03:56:51.000001,,,,,,,,,,,,,,,,5.0,15201645.0,Schulerholz-Formation,15201655
3476,{E2B0031E-E2B4-4ECB-A700-1A0A3C77ECEC},,2024-10-26 03:56:51.000001,2024-10-26 03:56:51.000001,,,,,,,,,,,,,,,,5.0,15201645.0,Schachen-Formation,15201656
3477,{7428E8A3-3A69-4716-94F8-6516BE3F6749},,2024-10-26 03:56:51.000001,2024-10-26 03:56:51.000001,,,,,,,,,,,,,,,,5.0,15201645.0,Schmerlet-Formation,15201657
3478,{05276137-6EAB-4991-B546-D215BDCEC3E4},,2024-10-26 03:56:52.000000,2024-10-26 03:56:52.000000,,,,,,,,,,,,,,,,5.0,15201645.0,Toktri-Formation,15201658
3479,{ACAEB7FC-EDC3-40DF-8A44-828E3FE52217},,2024-10-26 03:56:52.000000,2024-10-26 03:56:52.000000,,,,,,,,,,,,,,,,5.0,15201645.0,Buchholz-Till,15201659
3480,{BF9DB5BD-3377-418B-A0AE-611DBA2D8D30},,2024-10-26 03:56:53.000000,2024-10-26 03:56:53.000000,,,,,,,,,,,,,,,,5.0,15201645.0,Birndorf-Till,15201660
3481,{32779C64-3C17-4B19-9A60-238F9C45991F},,2024-10-26 03:56:53.000000,2024-10-26 03:56:53.000000,,,,,,,,,,,,,,,,4.0,15201074.0,Geissäcker-Schotter,15201661
3482,{37226670-73C6-4288-B670-C88A3B84C90A},,2024-10-26 03:56:54.000000,2024-10-26 03:56:54.000000,,,,,,,,,,,,,,,,4.0,15201074.0,Bürgerwald-Schotter,15201662
3483,{9CF2B7F6-A2E8-4319-80DF-1499D1FB1600},,2024-10-26 03:56:54.000000,2024-10-26 03:56:54.000000,,,,,,,,,,,,,,,,4.0,15201074.0,Hettenschwil-Schotter,15201663
